orig,kr
上限解放の試練,상한해방의 시련
金銀輝くスライムを探せ！,금빛과 은빛의 슬라임을 찾아라！
あと**時間
六竜の試練,육룡의 시련
属性素材クエスト,속성소재 퀘스트
エンジェル・ヘイロー,엔젤 헤일로
「ロボミZ」へ,「로보미Z」로
AP-*
現在 ** 戦目,현재 ** 연전
※**戦目から必要APが「**」になります,※** 연전부터는 「**」 AP가 됩니다
朱緋の試練,주비(朱緋)의 시련
碧蒼の試練,벽창(碧蒼)의 시련
紫菫の試練,자근(紫菫)의 시련
AP */*
AP-**
業火の試練,업화의 시련
玉水の試練,폭포의 시련
荒土の試練,황토의 시련
狂風の試練,광풍의 시련
極光の試練,극광의 시련
幽闇の試練,유암의 시련
イフリート討滅戦,이프리트 토멸전
コキュートス討滅戦,코퀴토스 토멸전
ウォフマナフ討滅戦,보후 마나흐 토멸전
サジタリウス討滅戦,사지타리우스 토멸전
コロゥ討滅戦,코로우 토멸전
ディアボロス討滅戦,디아볼로스 토멸전
Lv** ディアボロス,Lv** 디아볼로스
Lv** イフリート,Lv** 이프리트
Lv** コキュートス,Lv** 코퀴토스
Lv** ウォフマナフ,Lv** 보후 마나흐
Lv** サジタリウス,Lv** 사지타리우스
Lv** コロゥ,Lv** 코로우
チャレンジクエスト,챌린지 퀘스트
期間限定でキャンペーン限定クエストが出現！<br>お得に経験値とアイテムをGETしよう！<br>ドロップ報酬では<br>エリクシールハーフが出ることも……？<br><br>■開催期間<br>****/**/** **:** ～ ****/**/** **:**,캠페인 한정 퀘스트가 출현！<br>보상으로 경험치와 아이템을 GET하자！<br>드랍 보상으로는<br>엘릭실 하프가 나올 수도 ……？<br><br>■개최기간<br>****/**/** **:** ～ ****/**/** **:**
OK
足下の一歩は見上げた高みへ繋がっている。更なる力を求める者よ、迷いを捨てて進み続けよ。まだ見ぬ絶景はその先にある。,"작은 한 걸음은 높은 경지로 이어진다. 힘을 원하는 자여, 미혹을 버리고 나아가라. 아직 보지 못한 절경은 그 앞에 있다."
スライムって魔物は、どこからか拾ってきたツボを自分の家にするらしいな。中には金ピカの豪華なツボだのに住み着くヤツもいて、そういったヤツはピカピカしたもんが好きになるらしい。例えばルピとかな。,"슬라임이란 마물은 어딘가에 떨어진 항아리를 집으로 삼는다고 하나 봐. 그중에는 호화로운 항아리에 자리잡고 사는 녀석들도 있는데, 그런 슬라임은 반짝이는걸 좋아한다는데 예를들면 루피같은거 말야"
根源たる力から分かたれた六竜がいた。彼らの咆哮は空を振るわせ、雲を引き裂き、島々を恐怖で覆った。その六竜の鱗は天駆ける勇者の証として祀られ、手にした者は竜の力を得ると信じられた。,"근원의 힘으로부터 분리된 여섯용이 존재한다. 용의 포효는 하늘을 뒤흔들고, 구름을 가르며, 섬들을 공포로 뒤덮었다. 그런 육룡의 비늘은 하늘을 달리는 용사의 증표로서 여겨지며 또한 손에 넣은 자는 용의 힘을 얻는다고 믿어지고 있다."
力が宿りし代物は天からは与えられず、試練に挑み続けた者だけが手にできる。「証」を示し、未知の領域に踏み込みたくば、６つの扉を開いて進め。,"힘이란 하늘에서 내려주는 것이 아닌, 계속해서<br>시련에 도전하는 자만이 얻을 수 있는 것이다.<br>「증명」하여 미지의 영역에 발을 디디고 싶다면<br>여섯개의 문을 열고 앞으로 나아가라."
星の獣は悠然と待つ。六の道で、六の鼓動を滾らせて。空の英雄よ。身一つで戦場に身を投じよ。幾度となく、求める光輝に至るまで。
天よりの使徒は、戦場に七色に輝く武器を齎した。その武器の輝きは人々に力と勇気を与えたが、それを手にすべき者達を選定すべく等しく試練を与えた。
*属性の力を秘めた「宝珠」。モンスターの体内で生成されるもので、腕の立つ騎空士たちの間では「宝珠」を集めることがある種のステータスとなっている。
根源たる力に関して記された古の「書」や「巻」なる物があったが、人の遺伝子の海にすら残らないほど古い時代に書かれた物であるという事しかわかっていない。
砕けた星晶石をその身に飾ることで、不思議な力を得ることができるという。その事から、覇空戦争の戦場となった島や古の遺跡に無断で入り込む者があとを絶たない一方で、モンスターも星晶石を求めて集まることから近年大きな問題になっている。,"부서진 성정석을 몸에 지니면 신비한 힘을 얻을 수 있다. 때문에 패공전쟁의 전장으로 변해버린 섬이나 고대유적에 무단으로 침입하는 자들이 끊이지 않고, 마물도 성정석을 노리고 모여들고 있어 근래에 큰 문제가 되고 있다."


































































































!기공단 UI
"<span class=""ico-people""></span>所属人数","<span class=""ico-people""></span>소속인수"
平均Rank,평균Rank
直近*時間のログイン人数,최근*시간 이내에 로그인한 인수
騎空艇,기공정
団員,단원
"<span class=""txt-guild-name"">				<span class=""txt-name"">				</span>			</span>からスカウトされています。","""<span class=""""txt-guild-name"""">				<span class=""""txt-name"""">				</span>			</span>으로부터 스카우트받았습니다."""
断る,거절한다
入団する,입단한다
他騎空団に申請するか、自分で騎空団を立ち上げると<br>スカウトは自動的に断ります。,다른 기공단에 신청하거나、스스로 기공단은 설립하면<br>스카우트는 자동으로 거절됩니다.
騎空団を探す,기공단을 찾는다
騎空団を結成する,기공단을 결성한다
[ <%= guildName %> ]<br>に入団申請を出しますか？<br>	<br />	募集条件<br>	<%= rank %><br>	<%= style %>,"""[ <%= guildName %> ]<br>에 입단신청을 할까요?<br>	<br />	모집조건<br>	<%= rank %><br>	<%= style %>"""
騎空団TOP,기공단TOP
ドラブンスピリット号 Lv*,드레이븐스피릿호 Lv*
再入団について,재입단에 대해
"騎空団に一度所属し、<br>なんらかの理由で退団すると、<br><span style=""color:#ffa***"">**時間</span><br>新たな騎空団へ所属できなくなります。","기공단에 한번 소속된 상태로、<br>어떠한 이유로든 퇴단하게되면、<br><span style=""color:#ffa***"">**시간</span><br>새로운 기공단에 가입할 수 없게 됩니다."
**時間,**시간


!기공단 서포트
発動中のサポート,발동중인 서포트
クエスト開始からキュアポーション*個追加<br>						残り時間: **時間 **分,퀘스트시작부터 큐어 포션 *개 추가<br>						남은시간: **시간 **분
クエスト開始からキュアポーション*個追加<br>						残り時間: **時間 *分,퀘스트시작부터 큐어 포션 *개 추가<br>						남은시간: **시간 *분
クエスト開始からキュアポーション*個追加<br>						残り時間: *時間 **分,퀘스트시작부터 큐어 포션 *개 추가<br>						남은시간: *시간 **분
クエスト開始からキュアポーション*個追加<br>						残り時間: *時間 *分,퀘스트시작부터 큐어 포션 *개 추가<br>						남은시간: *시간 *분
クエスト開始からキュアポーション*個追加<br>						残り時間: **分,퀘스트시작부터 큐어 포션 *개 추가<br>						남은시간: **분
クエスト開始からキュアポーション*個追加<br>						残り時間: *分,퀘스트시작부터 큐어 포션 *개 추가<br>						남은시간: *분
バトルのアイテムドロップ率が**%UP<br>						残り時間: **時間 **分,배틀의 아이템 드롭율 **%UP<br>						남은시간: **시간 **분
バトルのアイテムドロップ率が**%UP<br>						残り時間: **時間 *分,배틀의 아이템 드롭율 **%UP<br>						남은시간: **시간 *분
バトルのアイテムドロップ率が**%UP<br>						残り時間: *時間 **分,배틀의 아이템 드롭율 **%UP<br>						남은시간: *시간 **분
バトルのアイテムドロップ率が**%UP<br>						残り時間: *時間 *分,배틀의 아이템 드롭율 **%UP<br>						남은시간: *시간 *분
バトルのアイテムドロップ率が**%UP<br>						残り時間: **分,배틀의 아이템 드롭율 **%UP<br>						남은시간: **분
